economy,year,lending_rate,gdp_growth,inflation,us10y,spread_bps,log_lending,region,country_name
ITA,1991,14.6664166666667,1.53844759206665,6.24999929790291,,,2.6855602996503327,Other,Italy
MEX,1991,,3.97590497138043,22.662359455061,,,,Other,Mexico
PER,1991,670.534208256702,2.2192591027909,409.530166622023,,,6.508074720445962,Other,Peru
PHL,1991,23.0735833333333,-0.436390080533428,19.2614585266282,,,3.1386883844991695,Other,Philippines
ROU,1991,,-12.9182107298211,230.622494900178,,,,Other,Romania
THA,1991,15.3958333333333,8.5582603212423,5.70985259891396,,,2.7340969100403085,Other,Thailand
VNM,1991,,5.96084393218912,,,,,Other,Vietnam
ZAF,1991,20.3125,-1.0182449675445,15.3347785733672,,,3.011236460089956,Other,South Africa
ARG,1992,,7.93729155643076,,,,,Other,Argentina
CHN,1992,8.64,14.2996108947926,6.35398134024868,,,2.1564025828159643,Other,China
GTM,1992,,4.83833884688683,10.0459179984088,,,,Other,Guatemala
HKG,1992,7.33333333333333,6.23495995728777,9.65250965250966,,,1.9924301646902058,Other,Hong Kong
ITA,1992,16.5239166666667,0.834275417393798,5.2705899859293,,,2.804808826352272,Other,Italy
MEX,1992,,3.56861354412243,15.5078962533573,,,,Other,Mexico
PER,1992,148.142730887809,-0.540509124723926,73.5282942442641,,,4.998176206921839,Other,Peru
PHL,1992,19.4790833333333,0.417629066097945,8.65100357865265,,,2.969341240296777,Other,Philippines
ROU,1992,,-8.7672284522824,211.205587610082,,,,Other,Romania
THA,1992,12.1666666666667,8.08338802345332,4.13914575077056,,,2.4986999719203387,Other,Thailand
VNM,1992,,8.64604745934572,,,,,Other,Vietnam
ZAF,1992,18.9058333333333,-2.13703284500521,13.874703748615,,,2.9394705164207675,Other,South Africa
ARG,1993,,8.20697907221228,,,,,Other,Argentina
CHN,1993,10.98,13.9290780143689,14.6100786356602,,,2.3960754360813845,Other,China
GTM,1993,,3.92713194504024,11.8196901746257,,,,Other,Guatemala
HKG,1993,6.5,6.20112526967796,8.80281690140857,,,1.8718021769015913,Other,Hong Kong
ITA,1993,14.6278333333333,-0.852805731913904,4.62673468331298,,,2.682926106547992,Other,Italy
MEX,1993,18.225,2.86699945461075,9.75146045357553,,,2.902794277894722,Other,Mexico
PER,1993,94.2383333333333,5.24357700773291,48.5799864468885,,,4.545827034404501,Other,Peru
PHL,1993,14.68275,2.181889985613,6.71631104109973,,,2.6866733353426246,Other,Philippines
ROU,1993,86.4,1.52883449664077,255.166861826698,,,4.45898767581001,Other,Romania
THA,1993,11.1666666666667,8.25191591524627,3.31219168428468,,,2.412933150162914,Other,Thailand
VNM,1993,32.1825,8.07273065739605,,,,3.4714228265516525,Other,Vietnam
ZAF,1993,16.1583333333333,1.23355793864741,9.71742729803028,,,2.7824359124606035,Other,South Africa
ARG,1994,,5.83620070368526,,,,,Other,Argentina
CHN,1994,10.98,13.0727091631599,24.2569897243361,,,2.3960754360813845,Other,China
GTM,1994,,4.03374149641458,10.8553211494391,,,,Other,Guatemala
HKG,1994,7.375,6.0360512473774,8.73786407766985,,,1.9980959022258835,Other,Hong Kong
ITA,1994,11.9838333333333,2.15102367074849,4.05184218065716,,,2.48355851924602,Other,Italy
MEX,1994,19.3,4.39412788764169,6.96581237191123,,,2.9601050959108397,Other,Mexico
PER,1994,55.3475,12.3083661848445,23.7369050565046,,,4.013631491016243,Other,Peru
PHL,1994,15.0568333333333,4.37366591819077,10.3864734299517,,,2.711831930230916,Other,Philippines
ROU,1994,90.3916666666667,3.93194272962506,136.759392815441,,,4.504152080258172,Other,Romania
THA,1994,10.8958333333333,7.99702466720433,5.04774897680755,,,2.388380453157029,Other,Thailand
VNM,1994,,8.83898095245374,,,,,Other,Vietnam
ZAF,1994,15.5833333333333,3.20000000297172,8.938563723594,,,2.7462019670665843,Other,South Africa
ARG,1995,,-2.84520961057079,,,,,Other,Argentina
CHN,1995,12.06,11.0328121562746,16.7912251650916,,,2.4898941912990393,Other,China
GTM,1995,,4.94854750210382,8.41141312270566,,,,Other,Guatemala
HKG,1995,8.89583333333334,2.37380672369116,9.07738095238091,,,2.185583002320734,Other,Hong Kong
ITA,1995,13.236,2.88683671925843,5.23542258044301,,,2.582940390059366,Other,Italy
MEX,1995,59.4316666666667,-5.91029962358286,34.9992712889592,,,4.084827193182994,Other,Mexico
PER,1995,36.155,7.41139504735119,11.1287029707089,,,3.5878152516269153,Other,Peru
PHL,1995,14.6821666666667,4.62522511739661,6.83199610989534,,,2.6866336053927666,Other,Philippines
ROU,1995,50.7166666666666,6.23351148371351,32.2424847257597,,,3.926254587674869,Other,Romania
THA,1995,13.25,8.12031534625378,5.81818181818192,,,2.583997552432231,Other,Thailand
VNM,1995,,9.54048017491264,,,,,Other,Vietnam
ZAF,1995,17.8958333333333,3.10000000054411,8.68042421392631,,,2.8845679110763625,Other,South Africa
ARG,1996,,5.52668982715234,,,,,Other,Argentina
CHN,1996,10.08,9.97619992053447,8.31316028893908,,,2.3105532626432224,Other,China
GTM,1996,,2.95777988740716,11.0569165321987,,,,Other,Guatemala
HKG,1996,8.52083333333333,4.25843711528601,6.27557980900412,,,2.1425141451349106,Other,Hong Kong
ITA,1996,12.8183333333333,1.34558477192847,4.0069766898104,,,2.550876437840905,Other,Italy
MEX,1996,36.3858333333334,6.21829715869302,34.3783832235168,,,3.594179504747807,Other,Mexico
PER,1996,31.5333333333333,2.79897307912609,11.5379424115177,,,3.4510451873897217,Other,Peru
PHL,1996,14.83975,5.8603478716379,7.4761037778791,,,2.6973093912361468,Other,Philippines
ROU,1996,55.1333333333333,3.90770208816159,38.8293013382852,,,4.009754493921481,Other,Romania
THA,1996,13.3958333333333,5.65194446499471,5.80510554737349,,,2.594943713329726,Other,Thailand
VNM,1996,20.1,9.34001749939179,5.67499999999994,,,3.0007198150650303,Other,Vietnam
ZAF,1996,19.5208333333333,4.29999999726792,7.35411972085333,,,2.9714822713305296,Other,South Africa
ARG,1997,,8.1110467707457,,,,,Other,Argentina
CHN,1997,8.64,9.2876465280865,2.78646505531881,,,2.1564025828159643,Other,China
GTM,1997,18.6375,4.36408994678341,9.23290294884935,,,2.925175680090857,Other,Guatemala
HKG,1997,8.89583333333333,5.09978939593832,5.77663671373521,,,2.185583002320733,Other,Hong Kong
ITA,1997,10.5094833333333,1.92572122608527,2.04310779750136,,,2.3522780241498813,Other,Italy
MEX,1997,22.14,7.19887615284711,20.6256287259247,,,3.0973859272804907,Other,Mexico
PER,1997,30.9116666666667,6.47682442079709,8.56218948953653,,,3.431133674673142,Other,Peru
PHL,1997,16.27575,5.18641167406165,5.59025939650601,,,2.789676269982155,Other,Philippines
ROU,1997,72.525,-4.8490627379703,154.763480436309,,,4.2839313300074675,Other,Romania
THA,1997,13.6458333333333,-2.75357515314082,5.62579747129104,,,2.6134342247273588,Other,Thailand
VNM,1997,14.4166666666667,8.1520841433542,3.20952606261374,,,2.6683849447097807,Other,Vietnam
ZAF,1997,20.0,2.60000000146347,8.59777611252274,,,2.995732273553991,Other,South Africa
ARG,1998,,3.85017885156228,,5.26288,,,Other,Argentina
CHN,1998,6.39,7.92079207933551,-0.773186011549318,5.26288,112.71199999999996,1.8547342683894434,Other,China
GTM,1998,16.5641666666667,4.99352780305848,6.61346070518058,5.26288,1130.1286666666701,2.8072417276145094,Other,Guatemala
HKG,1998,9.89583333333334,-5.88264500371425,2.91262135922399,5.26288,463.29533333333393,2.292113793126751,Other,Hong Kong
ITA,1998,8.64310833333333,1.8043732818638,1.95508557719381,5.26288,338.02283333333304,2.1567622789200325,Other,Italy
MEX,1998,26.3583333333333,6.18507893082885,15.9283950119353,5.26288,2109.54533333333,3.2717844805236016,Other,Mexico
PER,1998,32.6266666666667,-0.391537555833821,7.24782175213469,5.26288,2736.37866666667,3.485129949906362,Other,Peru
PHL,1998,16.7774166666667,-0.514090599541888,9.23493432267121,5.26288,1151.45366666667,2.820033736068272,Other,Philippines
ROU,1998,55.3166666666667,-2.02981290571721,59.0965827541167,5.26288,5005.378666666669,4.013074249497874,Other,Romania
THA,1998,14.4166666666667,-7.63403528600102,7.9947287502746,5.26288,915.37866666667,2.6683849447097807,Other,Thailand
VNM,1998,14.4,5.76445545848843,7.2661980440096,5.26288,913.712,2.667228206581955,Other,Vietnam
ZAF,1998,21.7916666666667,0.50000000034143,6.88054521037351,5.26288,1652.8786666666701,3.081527633716979,Other,South Africa
ARG,1999,,-3.38545704063269,,5.646135458167331,,,Other,Argentina
CHN,1999,5.85,7.7370030581299,-1.40147268276464,5.646135458167331,20.386454183266878,1.766441661243765,Other,China
GTM,1999,19.5116666666667,3.8470621889051,5.21361058601122,5.646135458167331,1386.5531208499367,2.9710125772635276,Other,Guatemala
HKG,1999,8.5,2.50675994648854,-4.00943396226445,5.646135458167331,285.3864541832669,2.1400661634962708,Other,Hong Kong
ITA,1999,6.345525,1.67799157943422,1.66345995007714,5.646135458167331,69.93895418326694,1.8477498400601793,Other,Italy
MEX,1999,23.7425,2.75503039300564,16.5856169707538,5.646135458167331,1809.636454183267,3.1672666911349707,Other,Mexico
PER,1999,35.0566666666667,1.49491064308833,3.46965996293019,5.646135458167331,2941.053120849937,3.5569657998638284,Other,Peru
PHL,1999,11.77625,3.34645118398267,5.93904901780808,5.646135458167331,613.0114541832668,2.4660847913807404,Other,Philippines
ROU,1999,65.6416666666667,-0.376660705758994,45.8037811326363,5.646135458167331,5999.553120849937,4.1842106569212785,Other,Romania
THA,1999,8.97916666666667,4.57230775115542,0.284726459223034,5.646135458167331,333.30312084993386,2.194907079195857,Other,Thailand
VNM,1999,12.7,4.77358688344989,4.11710235771736,5.646135458167331,705.3864541832669,2.5416019934645457,Other,Vietnam
ZAF,1999,18.0,2.39999999746338,5.18148905111697,5.646135458167331,1235.386454183267,2.8903717578961645,Other,South Africa
ARG,2000,,-0.78899893905691,,6.030278884462151,,,Other,Argentina
CHN,2000,5.85,8.58643201808462,0.347811226864586,6.030278884462151,-18.0278884462151,1.766441661243765,Other,China
GTM,2000,20.8816666666667,3.6088687174876,5.97757734737136,6.030278884462151,1485.138778220455,3.038871581029408,Other,Guatemala
HKG,2000,9.27083333333333,7.6634341189713,-3.68550368550369,6.030278884462151,324.05544488711797,2.226873271258349,Other,Hong Kong
ITA,2000,7.02274166666667,3.88209885062652,2.53768532095002,6.030278884462151,99.24627822045196,1.9491536925998223,Other,Italy
MEX,2000,16.9283333333333,5.02928399378261,9.49156149435403,6.030278884462151,1089.8054448871148,2.8289887467233528,Other,Mexico
PER,2000,29.9958333333333,2.69437139806912,3.75733833344474,6.030278884462151,2396.5554448871153,3.4010584831273105,Other,Peru
PHL,2000,10.90725,4.38250500083399,3.9771250324928,6.030278884462151,487.6971115537849,2.3894277057437923,Other,Philippines
ROU,2000,53.85,2.4612634592269,45.6665940440238,6.030278884462151,4781.972111553785,3.9862024036023977,Other,Romania
THA,2000,7.83333333333333,4.45524704335014,1.59196917460972,6.030278884462151,180.30544488711797,2.058388132482003,Other,Thailand
VNM,2000,10.55,6.78731640463151,-1.71033727851109,6.030278884462151,451.972111553785,2.3561258599220753,Other,Vietnam
ZAF,2000,14.5,4.20000000067826,5.33895913599828,6.030278884462151,846.9721115537849,2.6741486494265287,Other,South Africa
ARG,2001,,-4.40883968258557,,5.0206854838709685,,,Other,Argentina
CHN,2001,5.85,8.31263887091522,0.719125609120113,5.0206854838709685,82.93145161290312,1.766441661243765,Other,China
GTM,2001,18.9575,2.33257486608854,7.28587366610138,5.0206854838709685,1393.6814516129032,2.9421996315929535,Other,Guatemala
HKG,2001,6.84375,0.560861638399899,-1.65816326530609,5.0206854838709685,182.30645161290315,1.9233358270167742,Other,Hong Kong
ITA,2001,7.28775,2.00643329837733,2.78516542713554,5.0206854838709685,226.70645161290315,1.986194856405521,Other,Italy
MEX,2001,12.795,-0.450845253215945,6.36773806235037,5.0206854838709685,777.4314516129032,2.549054469611752,Other,Mexico
PER,2001,24.9783333333333,0.617892325624297,1.97709878502053,5.0206854838709685,1995.7647849462332,3.2180087824288486,Other,Peru
PHL,2001,12.4015833333333,3.04923134463486,5.34550195567142,5.0206854838709685,738.0897849462331,2.5178241526315905,Other,Philippines
ROU,2001,45.4,5.21813625673708,34.4770123493527,5.0206854838709685,4037.931451612903,3.8155121050473024,Other,Romania
THA,2001,7.27083333333333,3.44424900968372,1.62690887314091,5.0206854838709685,225.0147849462362,1.9838709112945359,Other,Thailand
VNM,2001,9.42,6.19289331233377,-0.43154451172818,5.0206854838709685,439.9314516129032,2.2428350885882717,Other,Vietnam
ZAF,2001,13.7708333333333,2.70000000019104,5.70189483049608,5.0206854838709685,875.0147849462331,2.622552828943793,Other,South Africa
ARG,2002,,-10.8944848285903,,4.61308,,,Other,Argentina
CHN,2002,5.31,9.24339326638321,-0.731970902350243,4.61308,69.69199999999995,1.6695918352538475,Other,China
GTM,2002,16.8641666666667,3.83928708556792,8.13263054281054,4.61308,1225.1086666666702,2.8251910552955697,Other,Guatemala
HKG,2002,5.10416666666667,1.65668551983116,-2.98313878080415,4.61308,49.108666666666956,1.6300571996368367,Other,Hong Kong
ITA,2002,6.53650833333333,0.26992966378873,2.46532319171165,4.61308,192.34283333333303,1.877403128911236,Other,Italy
MEX,2002,8.21083333333333,-0.236588001922641,5.03072733151295,4.61308,359.775333333333,2.1054544205463825,Other,Mexico
PER,2002,20.7653572885806,5.45352893818767,0.193135003853722,4.61308,1615.22772885806,3.0332860832231856,Other,Peru
PHL,2002,9.1385,3.71625500158383,2.72277227722765,4.61308,452.54200000000003,2.2124962582123597,Other,Philippines
ROU,2002,35.425,5.70299165043771,22.5398862605386,4.61308,3081.1919999999996,3.567417785576744,Other,Romania
THA,2002,,6.14903605210036,0.697308976625449,4.61308,,,Other,Thailand
VNM,2002,9.06166666666667,6.32082099160833,3.83082838168467,4.61308,444.8586666666669,2.2040530619297747,Other,Vietnam
ZAF,2002,15.75,3.70037440406668,9.494713780996,4.61308,1113.692,2.7568403652716422,Other,South Africa
ARG,2003,,8.83704079576924,,4.01388,,,Other,Argentina
CHN,2003,5.31,10.1181928640117,1.12760348729637,4.01388,129.61199999999994,1.6695918352538475,Other,China
GTM,2003,14.9783333333333,2.56037766801896,5.60347675434469,4.01388,1096.44533333333,2.706604712442225,Other,Guatemala
HKG,2003,5.0,3.05632955101336,-2.67379679144394,4.01388,98.61199999999997,1.6094379124341003,Other,Hong Kong
ITA,2003,5.83035,0.0665538088732092,2.6725555277285,4.01388,181.647,1.7630770328657315,Other,Italy
MEX,2003,7.0225,1.18554486709559,4.54690012118718,4.01388,300.86199999999997,1.9491192799962618,Other,Mexico
PER,2003,21.0156649712755,4.16502313666112,2.25937753363072,4.01388,1700.1784971275497,3.0452681106533674,Other,Peru
PHL,2003,9.47166666666667,5.08691113513073,2.28915662650607,4.01388,545.7786666666669,2.2483048860809753,Other,Philippines
ROU,2003,25.435,2.34114732919521,15.2734889936255,4.01388,2142.1119999999996,3.2361261782747284,Other,Romania
THA,2003,,7.18924330340971,1.80434994635721,4.01388,,,Other,Thailand
VNM,2003,9.48,6.89906349055258,3.23464817293927,4.01388,546.612,2.2491843162669305,Other,Vietnam
ZAF,2003,14.9583333333333,2.94907546754213,5.67942414068799,4.01388,1094.44533333333,2.705268558140331,Other,South Africa
ARG,2004,,9.02957330068152,,4.271319999999999,,,Other,Argentina
CHN,2004,5.58,10.1314073631003,3.82463743108159,4.271319999999999,130.86800000000008,1.7191887763932197,Other,China
GTM,2004,13.8108333333333,3.13791683609193,7.57862247309729,4.271319999999999,953.95133333333,2.6254533083474496,Other,Guatemala
HKG,2004,5.02083333333333,8.70010092519611,-0.274725274725253,4.271319999999999,74.95133333333311,1.6135959225827634,Other,Hong Kong
ITA,2004,5.50616666666667,1.4740217064723,2.20673661423657,4.271319999999999,123.48466666666704,1.7058686762707642,Other,Italy
MEX,2004,7.43833333333333,3.56544100946846,4.68840884843143,4.271319999999999,316.7013333333331,2.006646809413123,Other,Mexico
PER,2004,24.6745640588226,4.95820320611745,3.66247320092233,4.271319999999999,2040.3244058822602,3.2057729178411907,Other,Peru
PHL,2004,10.079,6.56922851180626,4.82921083627795,4.271319999999999,580.7680000000001,2.3104540513727407,Other,Philippines
ROU,2004,25.6125,10.4281130180976,11.8743635936399,4.271319999999999,2134.118,3.243080513565018,Other,Romania
THA,2004,4.55308715722008,6.28934214285795,2.7591492623108,4.271319999999999,28.176715722008083,1.5158054989807745,Other,Thailand
VNM,2004,9.7225,7.53641060890386,7.75494748709601,4.271319999999999,545.118,2.2744427870477653,Other,Vietnam
ZAF,2004,11.2916666666667,4.55455990721774,-0.692039437857687,4.271319999999999,702.0346666666701,2.4240649905317584,Other,South Africa
ARG,2005,,8.85165992013437,,4.28888,,,Other,Argentina
CHN,2005,5.58,11.458238455067,1.7764140766757,4.28888,129.11200000000002,1.7191887763932197,Other,China
GTM,2005,13.0333333333333,3.27602692588886,9.1086498571922,4.28888,874.44533333333,2.5675101783232077,Other,Guatemala
HKG,2005,6.20833333333333,7.38818981322424,0.826446280991827,4.28888,191.94533333333305,1.825892475597513,Other,Hong Kong
ITA,2005,5.313935,0.762410677306491,1.9852929852798,4.28888,102.50550000000001,1.6703326154223905,Other,Italy
MEX,2005,9.695,2.11324712586392,3.98805714597437,4.28888,540.6120000000001,2.2716102886946152,Other,Mexico
PER,2005,25.5338357716344,6.28506032509601,1.61630193862544,4.28888,2124.49557716344,3.2400044656250824,Other,Peru
PHL,2005,10.1849166666667,4.94250511877678,6.51685393258433,4.28888,589.60366666667,2.320907867678355,Other,Philippines
ROU,2005,19.6008333333333,4.6681480508487,9.01491283343835,4.28888,1531.19533333333,2.97557208233945,Other,Romania
THA,2005,4.71935005845093,4.18763842884337,4.54036919634535,4.28888,43.047005845093,1.5516710906352849,Other,Thailand
VNM,2005,11.025,7.54724772895918,8.28457243128677,4.28888,673.6120000000001,2.4001654213329098,Other,Vietnam
ZAF,2005,10.625,5.27705197295467,2.06285308223427,4.28888,633.612,2.3632097148104805,Other,South Africa
ARG,2006,,8.04715150043027,,4.795,,,Other,Argentina
CHN,2006,6.12,12.6746751655235,1.64943099455859,4.795,132.50000000000003,1.8115620965242347,Other,China
GTM,2006,12.7625,5.35139778711536,6.56085282795384,4.795,796.7499999999999,2.546511183490784,Other,Guatemala
HKG,2006,7.91666666666667,7.03267723716037,2.00025160397534,4.795,312.16666666666697,2.068970241812541,Other,Hong Kong
ITA,2006,5.62177916666667,1.79947992234244,2.09084391012754,4.795,82.67791666666699,1.7266481915041492,Other,Italy
MEX,2006,7.51183478062322,4.80501352746852,3.62946762439132,4.795,271.68347806232197,2.0164797476043472,Other,Mexico
PER,2006,23.9333333333333,7.5288990440594,2.00225801248819,4.795,1913.83333333333,3.1752721873860676,Other,Peru
PHL,2006,9.77866666666667,5.31641682136939,5.4852320675105,4.795,498.36666666666696,2.2802031421009157,Other,Philippines
ROU,2006,13.9816666666667,8.02881107599163,6.55851412276983,4.795,918.6666666666699,2.6377469476301507,Other,Romania
THA,2006,6.27380728455047,4.96781089246107,4.63747436011765,4.795,147.880728455047,1.8363833927762383,Other,Thailand
VNM,2006,11.17625,6.97795481056711,7.41801715108463,4.795,638.125,2.413790991067391,Other,Vietnam
ZAF,2006,11.1666666666667,5.60380645895889,3.2439076541923,4.795,637.16666666667,2.412933150162914,Other,South Africa
ARG,2007,,9.00765087504757,,4.634661354581673,,,Other,Argentina
CHN,2007,7.47,14.1499854947127,4.81676767378834,4.634661354581673,283.5338645418327,2.010894999144726,Other,China
GTM,2007,12.8366666666667,6.33771869016203,6.82161753590326,4.634661354581673,820.2005312085028,2.5523056591587103,Other,Guatemala
HKG,2007,7.5625,6.46480843115236,2.03502713369511,4.634661354581673,292.7838645418327,2.0232018233569597,Other,Hong Kong
ITA,2007,6.3347,1.46229205289291,1.82974112202403,4.634661354581673,170.00386454183268,1.8460424566928153,Other,Italy
MEX,2007,7.56083333333333,2.07786393438754,3.96684905458235,4.634661354581673,292.61719787516574,2.022981413393537,Other,Mexico
PER,2007,22.8556480555556,8.5183877690955,1.77998644680372,4.634661354581673,1822.0986700973929,3.129198266470557,Other,Peru
PHL,2007,8.69141666666667,6.51929155018938,2.90000000000003,4.634661354581673,405.67553120849976,2.162335948621933,Other,Philippines
ROU,2007,13.3483333333333,7.23380774362805,4.83732928313989,4.634661354581673,871.3671978751627,2.5913915331075335,Other,Romania
THA,2007,6.04656836196979,5.43515169050809,2.24154095286803,4.634661354581673,141.1907007388117,1.7994908982191034,Other,Thailand
VNM,2007,11.18,7.12950448605439,8.34444889773837,4.634661354581673,654.5338645418327,2.414126467726953,Other,Vietnam
ZAF,2007,13.1666666666667,5.36047405394162,6.17781214809388,4.634661354581673,853.2005312085026,2.577688383238969,Other,South Africa
ARG,2008,,4.05723310346406,,3.6642629482071714,,,Other,Argentina
CHN,2008,5.31,9.67024588602851,5.92525137041091,3.6642629482071714,164.57370517928283,1.6695918352538475,Other,China
GTM,2008,13.3916666666667,3.29352400028485,11.355761126315,3.6642629482071714,972.7403718459527,2.5946326229554693,Other,Guatemala
HKG,2008,5.3125,2.1279154483889,4.30315484104921,3.6642629482071714,164.82370517928285,1.6700625342505353,Other,Hong Kong
ITA,2008,6.83731,-1.02313851177097,3.34783258401022,3.6642629482071714,317.3047051792829,1.9223943794278213,Other,Italy
MEX,2008,8.70576785663225,0.943331863036903,5.12498274575896,3.6642629482071714,504.1504908425078,2.1639857780183633,Other,Mexico
PER,2008,23.6734449024808,9.1265683014642,5.78587598206755,3.6642629482071714,2000.918195427363,3.1643539516974895,Other,Peru
PHL,2008,8.75108333333334,4.34448730509183,8.26044703595725,3.6642629482071714,508.68203851261694,2.1691775022295667,Other,Philippines
ROU,2008,14.9883333333333,9.30746717077338,7.85080255714482,3.6642629482071714,1132.4070385126126,2.707272120698367,Other,Romania
THA,2008,5.82188819286142,1.72569884866334,5.46848949649845,3.6642629482071714,215.76252446542483,1.7616246408898726,Other,Thailand
VNM,2008,15.7835714285714,5.66177120891362,23.1154483474477,3.6642629482071714,1211.930848036423,2.758969616081753,Other,Vietnam
ZAF,2008,15.125,3.1910438863288,9.90998456005467,3.6642629482071714,1146.073705179283,2.716349003916905,Other,South Africa
ARG,2009,,-5.91852507634947,,3.2641199999999997,,,Other,Argentina
CHN,2009,5.31,9.40269972778044,-0.728165250932898,3.2641199999999997,204.588,1.6695918352538475,Other,China
GTM,2009,13.8491666666667,0.476898106596394,1.85910254733028,3.2641199999999997,1058.5046666666701,2.628225062351434,Other,Guatemala
HKG,2009,5.0,-2.45915292608368,0.579441418472608,3.2641199999999997,173.58800000000002,1.6094379124341003,Other,Hong Kong
ITA,2009,4.75666666666667,-5.30515401233991,0.774768131387381,3.2641199999999997,149.25466666666708,1.5595471428206362,Other,Italy
MEX,2009,7.065,-6.29525055780502,5.29735584228856,3.2641199999999997,380.0880000000001,1.9551530161364907,Other,Mexico
PER,2009,21.0419233333333,1.0958236592427,2.936231535967,3.2641199999999997,1777.7803333333302,3.0465167968728193,Other,Peru
PHL,2009,8.56616666666667,1.44832306275669,4.21903052064628,3.2641199999999997,530.204666666667,2.147820335770963,Other,Philippines
ROU,2009,17.275,-5.51670615843011,5.58742004264393,3.2641199999999997,1401.0879999999997,2.8492603696537335,Other,Romania
THA,2009,4.77599754065056,-0.690618232300579,-0.845716092316721,3.2641199999999997,151.18775406505605,1.563602861151006,Other,Thailand
VNM,2009,10.069,5.39789754014181,6.71698269988629,3.2641199999999997,680.488,2.309461396933478,Other,Vietnam
ZAF,2009,11.7083333333333,-1.53808913525583,7.23809523809527,3.2641199999999997,844.42133333333,2.4603008389857974,Other,South Africa
ARG,2010,10.5575,10.1253981561002,,3.2150597609561755,734.2440239043824,2.3568365078259617,Other,Argentina
CHN,2010,5.81,10.5962719761682,3.17532475269199,3.2150597609561755,259.4940239043824,1.7595805708638197,Other,China
GTM,2010,13.3416666666667,2.88417542800377,3.8595090983316,3.2150597609561755,1012.6606905710524,2.5908919702146713,Other,Guatemala
HKG,2010,5.0,6.76768834119794,2.29289088604673,3.2150597609561755,178.49402390438246,1.6094379124341003,Other,Hong Kong
ITA,2010,4.03166666666667,1.52910573247101,1.52551602118248,3.2150597609561755,81.66069057104943,1.3941798553938816,Other,Italy
MEX,2010,5.28083333333333,4.9713345832195,4.15672722680174,3.2150597609561755,206.57735723771546,1.6640839135474248,Other,Mexico
PER,2010,18.9768683333333,8.33245910749577,1.52832059732901,3.2150597609561755,1576.1808572377124,2.9432207813243068,Other,Peru
PHL,2010,7.67266666666667,7.33449996034538,3.78983634797591,3.2150597609561755,445.76069057104945,2.03766422987819,Other,Philippines
ROU,2010,14.0725,-3.90581157302972,6.09141668601891,3.2150597609561755,1085.7440239043826,2.6442225383560447,Other,Romania
THA,2010,4.33403991889774,7.51339053261624,3.24758842443723,3.2150597609561755,111.89801579415644,1.4665001137080533,Other,Thailand
VNM,2010,13.13525,6.42324482239482,9.20746648778413,3.2150597609561755,992.0190239043823,2.575299456074,Other,Vietnam
ZAF,2010,9.83333333333333,3.03973288127956,4.06749555950263,3.2150597609561755,661.8273572377154,2.2857779746776643,Other,South Africa
ARG,2011,14.0875,6.00395169280579,,2.78164,1130.586,2.645287879365895,Other,Argentina
CHN,2011,6.56,9.4613358870736,5.55389892257493,2.78164,377.83599999999996,1.8809906029559975,Other,China
GTM,2011,13.43,4.16390688293349,6.214123930671,2.78164,1064.836,2.5974910105351463,Other,Guatemala
HKG,2011,5.0,4.81470669259771,5.3052489299392,2.78164,221.836,1.6094379124341003,Other,Hong Kong
ITA,2011,4.59916666666667,0.695463154440176,2.78063272879323,2.78164,181.75266666666698,1.5258751276634104,Other,Italy
MEX,2011,4.91083333333333,3.44404505794418,3.40737824605742,2.78164,212.91933333333301,1.591443649061821,Other,Mexico
PER,2011,18.677925,6.32719240161117,3.36931095333853,2.78164,1589.6284999999998,2.9273423452602545,Other,Peru
PHL,2011,6.66325,3.85823282795663,4.7184170471842,2.78164,388.161,1.8966073535128685,Other,Philippines
ROU,2011,12.1275,4.49558909946313,5.7892532881588,2.78164,934.586,2.4954756011372345,Other,Romania
THA,2011,5.06756761337228,0.840132083053334,3.80879058139634,2.78164,228.59276133722796,1.6228609418050375,Other,Thailand
VNM,2011,16.9538333333333,6.41316889681683,18.6777322770707,2.78164,1417.21933333333,2.830493963616088,Other,Vietnam
ZAF,2011,9.0,3.16855627858818,5.0008533879502,2.78164,621.836,2.1972245773362196,Other,South Africa
ARG,2012,14.0608333333333,-1.0264204544321,,1.8034400000000002,1225.73933333333,2.6433931544222435,Other,Argentina
CHN,2012,6.0,7.85617427055587,2.6195243264554,1.8034400000000002,419.656,1.791759469228055,Other,China
GTM,2012,13.4866666666667,2.97470856847661,3.78180754679678,1.8034400000000002,1168.32266666667,2.601701543071492,Other,Guatemala
HKG,2012,5.0,1.70030613669923,4.05390950903844,1.8034400000000002,319.656,1.6094379124341003,Other,Hong Kong
ITA,2012,5.2225,-3.12523877282996,3.04136333226775,1.8034400000000002,341.906,1.6529762144485838,Other,Italy
MEX,2012,4.68083333333333,3.55321075993527,4.11150981070289,1.8034400000000002,287.7393333333329,1.5434761567563402,Other,Mexico
PER,2012,19.2369083333333,6.13972470560435,3.61121294940163,1.8034400000000002,1743.34683333333,2.9568307427899225,Other,Peru
PHL,2012,5.6795,6.89695171050985,3.02696391124796,1.8034400000000002,387.606,1.7368632006893392,Other,Philippines
ROU,2012,11.3291666666667,1.90361696799603,3.33492267693442,1.8034400000000002,952.5726666666699,2.427380521290482,Other,Romania
THA,2012,5.18731410654716,7.24279620249642,3.01489950334985,1.8034400000000002,338.387410654716,1.646216050032257,Other,Thailand
