economy,year,wgi_cc,cpi_raw,cpi_inverted,lending_rate,real_interest_rate,deposit_rate,lending_risk_premium,gdp_pc_constant,gdp_growth,gdp_pc_ppp,inflation,exports_pct_gdp,imports_pct_gdp,external_debt_pct_gni,current_account_pct_gdp,reserves_months_imports,labour_force,secondary_enrollment,population,gross_capital_formation_pct_gdp,trade_pct_gdp,us10y,country_yield,region,country_name,spread_fred,spread_wdi,spread_bps,log_spread,log_lending,wgi_cc_inv,trade_openness
IND,1999,,,,12.5416666666667,9.19124732238965,,,742.53920839445,8.84575555939531,3041.48258556057,4.66982038037594,11.4520646128009,13.363533431492,21.9170329671142,-0.70354723219324,6.3114813371029,397354085.0,42.9011917114258,1038225823.0,30.9580879683861,24.8155980442929,5.646135458167331,,Asia,India,,6.895531208499369,689.5531208499369,6.536043736832717,2.5290564344009328,,24.815598044292898
IND,2000,-0.40330180525779724,,,12.2916666666667,8.34261083140927,,,756.704109527449,3.84099115659129,3099.5028215766,4.0094359104519,12.9972363113479,13.9036865990995,21.8228803066691,-0.982342580017137,6.1214797944893,409617771.0,47.1734390258789,1057922733.0,25.677316683955,26.9009229104474,6.030278884462151,,Asia,India,,6.261387782204549,626.1387782204549,6.439572036978413,2.508921525991877,0.40330180525779724,26.9009229104474
IND,2001,,,,12.0833333333333,8.59144929637163,,,778.507377528365,4.82396626555771,3188.81024020636,3.77929312235637,12.5583796339108,13.4348751195257,20.6760979408451,0.290495460210206,7.45295243694094,418764922.0,46.8245811462402,1077898575.0,29.9078889827325,25.9932547534365,5.0206854838709685,,Asia,India,,7.062647849462332,706.2647849462331,6.559990216678672,2.491827092632571,,25.9932547534365
IND,2002,-0.555382490158081,,,11.9166666666667,7.90717718897463,,,793.615912906381,3.80397532112175,3250.69565544917,4.29715203929563,14.2643839243147,15.2442790107467,20.6731997171964,1.37093793900847,10.3730834871592,427829074.0,48.8069381713867,1097600380.0,30.2513001207186,29.5086629350614,4.61308,,Asia,India,,7.3035866666667,730.3586666666699,6.59353573768314,2.4779379804719097,0.555382490158081,29.508662935061402
IND,2003,-0.45632052421569824,,,11.4583333333333,7.30788116038414,,,841.278894571674,7.8603814759073,3445.92592352395,3.80585899528851,14.9479138581734,15.6445222747346,19.7091758741244,1.44355773291234,12.2832820147208,436753652.0,51.4255714416504,1116803006.0,30.8396999424416,30.592436132908,4.01388,,Asia,India,,7.4444533333333,744.4453333333299,6.612639422071972,2.438717267318623,0.45632052421569824,30.592436132908
IND,2004,-0.4484761953353882,,,10.9166666666667,4.9101283033462,,,892.596614581612,7.92293661199932,3656.12620652098,3.76725173477515,17.8591249630479,19.6446890963991,17.5588240572864,0.110018010197154,11.3051095119994,445825854.0,53.247371673584,1135991513.0,35.0964917017773,37.503814059447,4.271319999999999,,Asia,India,,6.6453466666667005,664.5346666666701,6.499087046343562,2.3902906734131544,0.4484761953353882,37.503814059447
IND,2005,-0.3631608486175537,,,10.75,4.85514517186609,,,947.732565646672,7.92343062148318,3881.9661798273,4.24634362031922,19.6052466948335,22.3964229200356,14.8800140528443,-1.25350400207393,8.51847317184618,454832471.0,55.9314002990723,1154676322.0,37.4282640165983,42.0016696148691,4.28888,,Asia,India,,6.46112,646.112,6.4709728633679635,2.3749057545736716,0.3631608486175537,42.0016696148691
IND,2006,-0.274562805891037,,,11.1875,2.5706067017683,,,1008.23275343783,8.06073257166651,4129.77837009239,5.79652337561634,21.2679414221966,24.4565390770687,17.0996791242773,-0.988988302952292,8.91992866511894,457611460.0,56.7859497070312,1172878890.0,38.9985063717532,45.7244804992652,4.795,,Asia,India,,6.3925,639.25,6.460295614171296,2.414797083600974,0.274562805891037,45.7244804992653
IND,2007,-0.3976902961730957,,,13.0208333333333,5.68184406453711,,,1069.24696813025,7.6608150670107,4379.69604361151,6.37288135593231,20.7996997489032,24.8865689304448,16.8414102457773,-0.663717648772608,11.1391919314526,460225575.0,59.1478385925293,1190676021.0,41.9507982267334,45.686268679348,4.634661354581673,,Asia,India,,8.386171978751626,838.6171978751627,6.731754342367021,2.566550638828508,0.3976902961730957,45.686268679348004
IND,2008,-0.3390979766845703,,,13.3125,3.77175624965394,,,1086.50605251513,3.08669805921981,4450.39022919238,8.34926704907581,24.0973572601391,29.2708631790835,19.0572058938661,-2.58337749259837,7.71425265694143,462536166.0,62.2119216918945,1207930964.0,38.4224196528192,53.3682204392226,3.6642629482071714,,Asia,India,,9.64823705179283,964.8237051792829,6.871945395715945,2.588703443469644,0.3390979766845703,53.3682204392226
IND,2009,-0.45240628719329834,,,12.1875,4.80859210766597,,,1155.10163274172,7.86188883286074,4731.36160463896,10.8823529411764,20.4005193743564,25.8723502685274,19.2155611185983,-1.95146209111801,9.77371114314451,464953334.0,61.3603210449219,1225524753.0,39.2567917551336,46.2728696428837,3.2641199999999997,,Asia,India,,8.92338,892.338,6.7938449845733455,2.5004108363239657,0.45240628719329834,46.2728696428838
IND,2010,-0.4637545645236969,,,8.33335,-1.98385922139866,,,1235.15939133951,8.49758470221235,5059.2827108398,11.9893899204244,22.4009332487945,26.8542732486216,17.520327243228,-3.25348368945179,7.76063411026839,467561989.0,64.9475936889648,1243481564.0,39.7856241847736,49.2552064974161,3.2150597609561755,,Asia,India,,5.118290239043824,511.8290239043824,6.237990631583149,2.120265536198091,0.4637545645236969,49.2552064974161
IND,2011,-0.5408358573913574,,,10.1666666666667,1.31798086194015,,,1281.61054354933,5.24131619937695,5249.54925694026,8.91179336483371,24.5404113195713,31.0834686939585,18.5055609944676,-3.42928468606061,6.18879010347658,471891929.0,67.1251678466797,1261224954.0,39.590421855219,55.6238800135298,2.78164,,Asia,India,,7.3850266666667,738.50266666667,6.604624712887962,2.3191143949452595,0.5408358573913574,55.6238800135298
IND,2012,-0.5139681100845337,36.0,64.0,10.6041666666667,2.47352048880901,,,1333.09626557668,5.45638755166587,5460.43768570052,9.47899691419801,24.534430661418,31.2592910673332,21.7351878662519,-5.00488971805303,5.90371509588661,476101422.0,69.8089599609375,1278674502.0,38.3474156730403,55.7937217287511,1.8034400000000002,,Asia,India,,8.8007266666667,880.07266666667,6.780004479820642,2.361247005642635,0.5139681100845337,55.7937217287512
IND,2013,-0.5170857310295105,36.0,64.0,10.2916666666667,3.86599286270871,,,1399.4537980287,6.38610640094825,5732.24189090876,10.0178784746102,25.430861300519,28.4132706461587,23.3008757774803,-2.64566711733892,6.02774649537524,484466830.0,69.4771270751953,1295829511.0,34.0231978997548,53.8441319466777,2.35016,,Asia,India,,7.9415066666667,794.15066666667,6.677273199752788,2.331334506280035,0.5170857310295105,53.8441319466777
IND,2014,-0.45715510845184326,38.0,62.0,10.25,6.69517609043592,,,1484.31640682913,7.41022760508854,6079.84393523695,6.66565671867899,22.9679630081172,25.9542227389497,22.7049198417658,-1.33950896483452,6.5991330802017,492680645.0,74.8887023925781,1312277191.0,34.2678056268836,48.9221857470669,2.53956,,Asia,India,,7.71044,771.044,6.647745440676864,2.327277705584417,0.45715510845184326,48.9221857470669
IND,2015,-0.4061706066131592,38.0,62.0,10.0083333333333,7.55648841353986,,,1583.99815907985,7.99625378571471,6488.14602910787,4.90697344127256,19.8131891564045,22.1097247094602,23.0297689509967,-1.06754907167964,8.00309182929655,500640619.0,74.6113662719727,1328024498.0,32.1167301358276,41.9229138658647,2.1382868525896415,,Asia,India,,7.870046480743659,787.004648074366,6.668234154466501,2.303418079297934,0.4061706066131592,41.9229138658647
IND,2016,-0.3369418680667877,40.0,60.0,9.6725,6.2327114148242,,,1694.46534973825,8.25630550179086,6940.62588857522,4.94821634062141,19.1582349105946,20.9242508026814,20.0812235448632,-0.527880606037518,8.43013905768235,508681288.0,75.9372863769531,1343944296.0,30.172690580036,40.082485713276,1.83744,,Asia,India,,7.8350599999999995,783.506,6.663778719711871,2.2692868075925308,0.3369418680667877,40.082485713276
IND,2017,-0.2914515435695648,40.0,60.0,9.50833333333333,5.32760886237311,,,1788.69770318446,6.79538341897911,7326.60693679859,3.32817337461298,18.7917648392982,21.9507321152243,19.5049373712632,-1.43948820320988,8.1627186694363,516713963.0,74.6743774414062,1359657400.0,30.9821728344733,40.7424969545225,2.32948,,Asia,India,,7.178853333333329,717.8853333333329,6.576309853415995,2.252168607080029,0.2914515435695648,40.7424969545225
IND,2018,-0.22941242158412933,41.0,59.0,9.45416666666667,5.36166638954869,,,1883.35772705062,6.45385134497769,7714.33974724531,3.9388264669163,19.9278285988562,23.6891407335327,19.4905310721105,-2.42697545810527,6.90105548512364,524292869.0,76.0025787353516,1374659064.0,32.3432182154485,43.6169693323889,2.9112449799196787,,Asia,India,,6.542921686746991,654.292168674699,6.4835539927909185,2.2464555614378505,0.22941242158412933,43.6169693323889
IND,2019,-0.30220529437065125,41.0,59.0,9.46625,6.89487542729716,,,1936.03067741067,3.87143694070356,7930.0911303899,3.72950573539129,18.664264897257,21.2411386333872,19.9766366353145,-1.04961203910072,8.27365940048396,531373378.0,75.8716506958008,1389030312.0,30.0961975685688,39.9054035306442,2.1414,,Asia,India,,7.3248500000000005,732.485,6.59644286286585,2.2477328414458952,0.30220529437065125,39.9054035306442
IND,2020,-0.29291602969169617,40.0,60.0,9.15,4.13599957786408,,,1806.50110583878,-5.77772470686801,7399.53068079041,6.62343677628535,18.6824769296756,19.0756283996012,21.4094740100862,1.22362111042791,12.9323281065786,532528354.0,77.6271548412386,1402617695.0,28.9223840080659,37.7581053292768,0.889203187250996,,Asia,India,,8.260796812749005,826.0796812749005,6.716691235302895,2.21375387928743,0.29291602969169617,37.7581053292768
IND,2021,-0.31649351119995117,40.0,60.0,8.69833333333333,0.316945144211866,,,1965.30943437506,9.68959249192875,8050.01857452664,5.13140747176369,21.3991583305515,24.0239304534931,19.5524130311129,-1.05524166809383,9.84238574452328,550352877.0,80.6246396728944,1414203896.0,32.1158221755014,45.4230887840446,1.4468525896414344,,Asia,India,,7.251480743691896,725.1480743691897,6.586375874509648,2.1631314364272667,0.31649351119995117,45.4230887840446
IND,2022,-0.32181087136268616,40.0,60.0,8.56714285714286,2.52131544946588,,,2098.2112447615,7.60936497768895,8594.39190499879,6.69903414079852,23.2515412045298,26.8237289453584,18.6518069060743,-2.36247481487452,7.00951210544359,569155867.0,81.1778608399708,1425423212.0,33.6192585388984,50.0752701498882,2.9505622489959835,,Asia,India,,5.616580608146877,561.6580608146877,6.330893232009315,2.1479342881251053,0.32181087136268616,50.0752701498882
IND,2023,,39.0,61.0,,,,,2270.9051808027,9.19075493028345,9301.75603225735,5.64914318907925,21.4486977833541,23.544144504402,18.0442974446192,-0.878262847208682,7.97237314389747,589486854.0,78.8639591218839,1438069596.0,33.3623103638844,44.9928422877561,3.959,,Asia,India,,,,,,,44.9928422877561
KOR,1998,0.2972082495689392,,,15.2791666666667,10.3168076677618,13.2875,,14800.5091573641,-4.9389297463141,22000.3387603516,7.51358008079307,38.2368909900718,28.0920941207489,,10.0964211010999,5.14613795652844,21862558.0,,46286503.0,28.1282300284005,66.3289851108207,5.26288,,Asia,"Korea, Rep.",,10.016286666666701,1001.6286666666701,6.909382620809538,2.726490244729337,-0.2972082495689392,66.3289851108207
KOR,1999,,,,9.39583333333333,10.8949040050841,7.9475,,16402.9168341094,11.6172629559591,24382.2508517369,0.81295725444637,31.5122613381554,26.3825965514828,,4.22430160551507,6.02012281185595,22101554.0,,46616677.0,31.2530573623569,57.8948578896383,5.646135458167331,,Asia,"Korea, Rep.",,3.7496978751659995,374.9697875165999,5.926845456102346,2.240266328594787,,57.8948578896382
KOR,2000,0.27044516801834106,,,8.545,7.54111863718284,7.93833333333333,,17763.1353417297,9.2018583880479,26404.1588575745,2.25916580080157,32.8643016483147,31.1945139245909,,1.7039361599544,5.81220374170108,22567537.0,98.0937805175781,47008111.0,33.0175871343191,64.0588155729056,6.030278884462151,7.763333333333333,Asia,"Korea, Rep.",1.733054448871182,2.5147211155378493,173.3054448871182,5.155055615080383,2.1453463165675544,-0.27044516801834106,64.0588155729056
KOR,2001,,,,7.70833333333333,4.02519600370863,5.7925,,18460.4288193829,4.72593560322356,27440.6564915847,4.06657587897792,30.8628730280238,29.5648656361455,,0.381489475071825,6.81867907289459,22938753.0,97.6082382202148,47370164.0,31.8665946248999,60.4277386641693,5.0206854838709685,6.855,Asia,"Korea, Rep.",1.834314516129032,2.687647849462362,183.4314516129032,5.211841037010823,2.0423019947303787,,60.4277386641693
KOR,2002,0.4891892671585083,,,6.76916666666667,3.64966247633618,4.94833333333333,,19775.3800655139,7.74399895319569,29395.2766036796,2.76226210296599,28.869081069037,27.7997957269903,,0.625539996245813,7.55038951610631,23347640.0,97.2662963867188,47644736.0,31.3062897445161,56.6688767960273,4.61308,6.586666666666666,Asia,"Korea, Rep.",1.973586666666666,2.1560866666666696,197.35866666666658,5.285022716354475,1.9123779872748625,-0.4891892671585083,56.668876796027305
KOR,2003,0.5449117422103882,,,6.23666666666667,2.57995467101811,4.25083333333334,,20278.0406421178,3.07472661826947,30142.4605585814,3.51487451459939,30.4447497818826,28.9795447722905,,1.55223664563709,8.33289295687719,23376928.0,96.9660186767578,47892330.0,32.3968627960539,59.4242945541732,4.01388,5.048333333333333,Asia,"Korea, Rep.",1.0344533333333326,2.2227866666666696,103.44533333333325,4.639043292814777,1.830445851617889,-0.5449117422103882,59.4242945541731
KOR,2004,0.3788489103317261,,,5.90416666666667,2.55986121207347,3.87416666666667,,21244.8136800528,5.1836368597334,31579.5283048867,3.59066298882578,35.6099304973786,32.317133377729,,3.55783305096389,8.54332338799098,23859038.0,96.9991989135742,48082519.0,32.6846860376336,67.9270638751076,4.271319999999999,4.7283333333333335,Asia,"Korea, Rep.",0.45701333333333416,1.632846666666671,45.701333333333416,3.822127473258655,1.7756583163486896,-0.3788489103317261,67.92706387510759
KOR,2005,0.5923328995704651,,,5.59333333333333,4.40527011082801,3.72166666666667,,22123.7613066851,4.35823667337156,32886.0472450743,2.75379162735039,34.1271966602876,32.0423181639821,,1.25636444462509,7.61490774363077,23953153.0,97.2146224975586,48184561.0,32.7143604319037,66.1695148242697,4.28888,4.95,Asia,"Korea, Rep.",0.6611200000000004,1.3044533333333304,66.11200000000004,4.191350273497174,1.72157541237095,-0.5923328995704651,66.1695148242697
KOR,2006,0.300606369972229,,,5.9875,6.16075413094103,4.50333333333333,,23162.1860111297,5.24500550580342,34429.6222013137,2.24234028518921,34.4457182771661,33.9292326630601,,0.191275272898578,7.27710997239579,24205394.0,96.7785415649414,48438292.0,33.0040207975187,68.3749509402263,4.795,5.151666666666666,Asia,"Korea, Rep.",0.35666666666666647,1.1925,35.66666666666664,3.5742165457937958,1.7896739627370335,-0.300606369972229,68.3749509402262
KOR,2007,0.5697169303894043,,,6.55166666666667,3.9416601586454,5.17416666666667,,24391.7651013448,5.8419633918717,36257.3401689702,2.53457382137932,36.0414909532161,35.2824705455852,,0.857760495298849,6.85652160718251,24444660.0,96.7113800048828,48683638.0,33.2491377792946,71.3239614988013,4.634661354581673,5.350833333333333,Asia,"Korea, Rep.",0.7161719787516603,1.9170053120849975,71.61719787516603,4.2713352389119255,1.8797194702057145,-0.5697169303894043,71.3239614988013
KOR,2008,0.4258250892162323,,,7.16833333333333,4.10863165815276,5.87083333333333,,24934.5396367691,3.00440451679569,37064.1518484106,4.67389655533408,45.8471508377288,46.2362036584532,,0.160592800145373,4.46436257694186,24606329.0,96.3489303588867,49054708.0,33.7038348910437,92.0833544961819,3.6642629482071714,5.568333333333334,Asia,"Korea, Rep.",1.904070385126163,3.504070385126159,190.40703851261628,5.24916408865203,1.9696731775675895,-0.4258250892162323,92.083354496182
KOR,2009,0.49974241852760315,,,5.64916666666667,2.07481127238993,3.4825,,25009.9148311999,0.81986175641795,37176.1939270969,2.7564965449393,43.5106195264818,39.6139903792344,,3.36575830090763,7.80292095600634,24664533.0,96.8854293823242,49307835.0,29.5580079908835,83.1246099057162,3.2641199999999997,5.1658333333333335,Asia,"Korea, Rep.",1.9017133333333338,2.38504666666667,190.1713333333334,5.2479254202102235,1.7315080416548745,-0.49974241852760315,83.1246099057162
KOR,2010,0.42665672302246094,,,5.51166666666667,2.71883334374472,3.85666666666667,,26623.0487122927,6.98166138853071,39574.0500732947,2.93928652655686,45.2718606886955,42.7560070236169,,2.34320897623578,6.5467233974824,24998081.0,97.2930603027344,49554112.0,32.7792421992313,88.0278677123124,3.2150597609561755,4.773333333333333,Asia,"Korea, Rep.",1.558273572377158,2.2966069057104948,155.8273572377158,5.0487487100485895,1.706867057765647,-0.42665672302246094,88.0278677123124
KOR,2011,0.48332247138023376,,,5.7575,4.42580144247274,4.1525,,27393.455357272,3.6880320602952,40719.2273771671,4.0259650043609,51.2813207677942,50.3992956943359,,1.27290610804572,5.39203401880799,25497708.0,97.5294189453125,49936638.0,33.2613430738444,101.68061646213,2.78164,4.2025,Asia,"Korea, Rep.",1.4208599999999998,2.9758600000000004,142.08599999999998,4.95643250808194,1.7505033527127032,-0.48332247138023376,101.6806164621301
KOR,2012,0.4958822429180145,56.0,44.0,5.39583333333333,4.05140294190715,3.70083333333333,,27944.0564190045,2.54766550568242,41537.6728611117,2.18707104433314,52.0235312085188,49.4937408705314,,3.65378622367594,5.76906053221769,25940388.0,97.3674163818359,50199853.0,31.2149587741292,101.51727207905,1.8034400000000002,3.4475,Asia,"Korea, Rep.",1.6440599999999996,3.59239333333333,164.40599999999995,5.102338978306468,1.6856270507916462,-0.4958822429180145,101.5172720790502
KOR,2013,0.5811551809310913,55.0,45.0,4.64333333333333,3.52829393471496,2.89083333333333,,28732.711152033,3.2913959543442,42709.9751857887,1.30134754547413,49.2338591040691,44.9336644815181,,5.38513504027402,6.19845985710316,26423747.0,97.8287506103516,50428893.0,29.8990183063853,94.1675235855873,2.35016,3.2780833333333335,Asia,"Korea, Rep.",0.9279233333333337,2.29317333333333,92.79233333333336,4.530364021436824,1.535432499123604,-0.5811551809310913,94.16752358558719
KOR,2014,0.5122937560081482,55.0,45.0,4.26333333333333,3.17863075274962,2.53583333333333,,29470.6732991655,3.21468019683108,43806.9250985661,1.27477446401322,45.7876203673052,41.1466374298986,,5.33522703805369,6.54230372996404,27115956.0,98.5806732177734,50746659.0,29.7893883422049,86.9342577972039,2.53956,3.1863333333333332,Asia,"Korea, Rep.",0.6467733333333334,1.7237733333333303,64.67733333333334,4.169410805246327,1.450051326922641,-0.5122937560081482,86.9342577972038
KOR,2015,0.3400455713272095,54.0,46.0,3.53333333333333,0.295335527644416,1.80916666666667,,30171.7906545222,2.92029267301234,44849.106767089,0.70633177245575,40.9681314540182,34.4200460024725,,6.82937629347486,7.9205453756485,27531028.0,98.5931930541992,51014947.0,29.3122032932439,75.3881774564907,2.1382868525896415,2.30575,Asia,"Korea, Rep.",0.16746314741035873,1.3950464807436886,16.746314741035874,2.8181782186035784,1.2622417124499108,-0.3400455713272095,75.3881774564907
KOR,2016,0.42073899507522583,53.0,47.0,3.3675,1.27867160404439,1.5575,,31005.4072876388,3.17152748983935,46088.2430785383,0.971685739912168,38.1129875583911,31.7867345733008,,6.20103649558332,8.38848501351327,27791833.0,98.7179565429688,51217803.0,29.9823963274728,69.8997221316919,1.83744,1.7474166666666668,Asia,"Korea, Rep.",-0.09002333333333312,1.5300600000000002,-9.002333333333311,,1.214170629302382,-0.42073899507522583,69.8997221316919
KOR,2017,0.4457944929599762,54.0,46.0,3.47666666666666,1.42899755923416,1.67,,31979.9027302467,3.433191763972,47536.7898568851,1.94433230786366,38.8488899920532,34.3432508343484,,4.39896168114518,7.55831770286656,28106147.0,99.105583190918,51361911.0,31.9652912711332,73.1921408264016,2.32948,2.282583333333333,Asia,"Korea, Rep.",-0.04689666666666703,1.1471866666666597,-4.689666666666703,,1.2460739803445695,-0.4457944929599762,73.19214082640161
KOR,2018,0.5731213688850403,57.0,43.0,3.6625,3.07847583379285,2.02583333333333,,32852.8887488942,3.17611568177327,48834.4471157733,1.47583935002645,39.4523497931837,35.2551664208987,,4.24648147146115,7.12215104071275,28257879.0,99.3186569213867,51585058.0,31.2486531343572,74.7075162140824,2.9112449799196787,2.5027500000000003,Asia,"Korea, Rep.",-0.4084949799196784,0.7512550200803214,-40.849497991967844,,1.2981459743431858,-0.5731213688850403,74.7075162140824
KOR,2019,0.7050775289535522,59.0,41.0,3.44583333333333,4.09560933285802,1.8525,,33496.3113815643,2.31380210595475,49790.8679884821,0.383000303608136,37.0413266370488,34.4057366033023,,3.40802631398853,7.71289239419086,28561856.0,98.3813018798828,51764822.0,31.1955884616555,71.4470632403511,2.1414,1.70225,Asia,"Korea, Rep.",-0.43914999999999993,1.3044333333333302,-43.91499999999999,,1.237165771681699,-0.7050775289535522,71.4470632403511
KOR,2020,0.6984365582466125,61.0,39.0,2.80166666666667,1.19550220518032,1.16083333333333,,33215.9298928108,-0.700242317542106,49374.0926148025,0.537288023411737,34.6152001987888,30.9297576618322,,4.38648608581777,9.35214589379262,28369827.0,97.0888214111328,51836239.0,31.5248657192138,65.544957860621,0.889203187250996,1.4996666666666665,Asia,"Korea, Rep.",0.6104634794156705,1.9124634794156739,61.04634794156705,4.111633377990427,1.0302144781924705,-0.6984365582466125,65.544957860621
KOR,2021,0.7337057590484619,62.0,38.0,2.88416666666667,-0.287216232726007,1.19666666666667,,34792.9397214598,4.61296795454287,51718.2518656631,2.49833333333339,39.3388192669479,35.9674854941434,,4.31851487245382,7.50434101810614,28560792.0,98.0692291259766,51769539.0,32.4929253527445,75.3063047610912,1.4468525896414344,2.0645000000000002,Asia,"Korea, Rep.",0.6176474103585659,1.4373140770252355,61.76474103585659,4.123332668247155,1.0592360078592538,-0.7337057590484619,75.3063047610913
KOR,2022,0.7484616041183472,63.0,37.0,4.2925,2.44052857732634,3.12166666666667,,35809.0138105144,2.72756456708991,53228.6035655365,5.08951365062842,45.294860984133,45.2902865437219,,1.29147917850335,5.90124848137764,29201402.0,97.8181304931641,51672569.0,33.3254869272348,90.5851475278549,2.9505622489959835,3.3635,Asia,"Korea, Rep.",0.41293775100401664,1.341937751004017,41.29377510040166,3.7207117646457704,1.4568693137894937,-0.7484616041183472,90.5851475278549
KOR,2023,,63.0,37.0,5.18916666666667,3.08772627466291,3.84416666666666,,36347.7036392553,1.58301467403629,54029.3434990785,3.5974562502901,41.3214807367697,40.9365283348931,,1.76334472698699,6.31772211606366,29587631.0,96.2983932495117,51712619.0,31.8912200894147,82.2580090716629,3.959,3.642333333333333,Asia,"Korea, Rep.",-0.3166666666666669,1.2301666666666695,-31.666666666666686,,1.6465731190963608,,82.2580090716628
MUS,1998,0.22158178687095642,,,19.9166666666667,12.1098108428042,9.28166666666667,,5291.58766014963,6.07194017756214,12419.4673726952,6.81079323797193,64.811113439,65.6317195229319,30.5091774592655,0.0779181257579551,2.53916265148314,507577.0,69.0977325439453,1160421.0,25.4361341581941,130.442832961932,5.26288,,Africa,Mauritius,,14.6537866666667,1465.3786666666701,7.289868963592509,2.991556902143512,-0.22158178687095642,130.4428329619319
MUS,1999,,,,21.625,14.1248170605401,10.9166666666667,,5361.15873837858,2.61093234413026,12582.7521544356,6.90914624866773,62.9550301414524,65.9999611121908,29.4796277602534,-2.82125117014597,3.10354083314394,514629.0,72.422721862793,1175267.0,26.3498149680411,128.954991253643,5.646135458167331,,Africa,Mauritius,,15.97886454183267,1597.886454183267,7.3764370688475465,3.073850052817943,,128.9549912536432
MUS,2000,0.19892825186252594,,,20.7708333333333,16.7884303740482,9.61416666666667,,5744.19830169899,8.20279174865273,13481.7540541745,4.19928825622807,60.2825628484701,60.4050859251757,20.5280922368869,-0.781626205334805,3.95864214865764,519717.0,74.3924789428711,1186873.0,25.6366228937284,120.687648773646,6.030278884462151,,Africa,Mauritius,,14.74055444887115,1474.0554448871148,7.29577268729769,3.0335497590539457,-0.19892825186252594,120.6876487736458
MUS,2001,,,,21.1041666666667,13.9996916174655,9.78166666666667,10.3041666666667,5889.77138546269,3.34754072731407,13823.4171391048,5.38934426229508,67.0837948469199,60.9707841332703,18.4957213488565,5.90451835820637,3.76599831266865,514388.0,80.2969284057617,1196287.0,20.4553975656282,128.05457898019,5.0206854838709685,,Africa,Mauritius,,16.08348118279573,1608.3481182795729,7.382962917775411,3.049470493340794,,128.0545789801902
MUS,2002,0.32871702313423157,,,21.0,13.915284709286,9.875,10.6525,5943.48081247767,1.61491865862433,13949.4742923184,6.41933372221149,60.7898676078676,57.4406027723833,41.5173799356829,5.08279804408041,5.21667463491813,526227.0,82.4172286987305,1204621.0,21.7589512568517,118.230470380251,4.61308,,Africa,Mauritius,,16.38692,1638.692,7.401653641621667,3.044522437723423,-0.32871702313423157,118.23047038025089
MUS,2003,0.1929459273815155,,,21.0,14.5581732878163,9.525,11.9925,6250.2637051329,5.92544548947731,14669.5001844577,3.92105357558188,55.2631863215924,53.392392991836,54.9951685764092,1.58063931123062,6.04071171612123,552982.0,85.5775909423828,1213370.0,23.3646604962179,108.655579313428,4.01388,,Africa,Mauritius,,16.98612,1698.612,7.437566725962424,3.044522437723423,-0.1929459273815155,108.6555793134284
MUS,2004,0.15276466310024261,,,21.0,13.2476865148681,8.14583333333333,15.3858333333333,6480.13648507258,4.33001985464357,15209.0164267817,4.71037060105883,52.6147202557885,54.4129780117163,50.0415537025612,-1.67663771284403,5.35157234591245,543713.0,86.3435287475586,1221003.0,24.0688056418522,107.027698267505,4.271319999999999,,Africa,Mauritius,,16.72868,1672.8680000000002,7.422294797694723,3.044522437723423,-0.15276466310024261,107.0276982675048
MUS,2005,0.21913765370845795,,,21.0416666666667,16.4443284835691,7.25,14.6,6556.38819193225,1.77754302034454,15387.9807842254,4.93717004981795,58.2403213454801,63.368422651356,55.2910573267692,-4.92618819781318,3.84162637327631,553847.0,88.6331024169922,1228254.0,22.3668917324186,121.608743996836,4.28888,,Africa,Mauritius,,16.7527866666667,1675.27866666667,7.423734798580726,3.0465045989274158,-0.21913765370845795,121.6087439968361
MUS,2006,0.27324405312538147,,,21.0833333333333,8.82383222896973,9.55,12.615,6843.39977734988,4.8655446077553,16061.6030030396,8.91350105650142,57.3596143564728,67.4226658359955,49.6298608608435,-8.46784533621495,3.11044689084181,557780.0,86.6944198608398,1233996.0,25.1830348660985,124.782280192468,4.795,,Africa,Mauritius,,16.2883333333333,1628.8333333333298,7.395619291110779,3.048482838939518,-0.27324405312538147,124.7822801924683
MUS,2007,0.35099923610687256,,,21.8741666666667,12.5113551099319,11.7708333333333,10.92,7202.43853899489,5.72701615981669,16904.2745171796,8.82729272393294,54.7868995397323,63.8371586090888,67.957247823835,-5.24237931729467,3.77788049612889,556648.0,86.7215270996094,1239630.0,25.585558474828,118.624058148821,4.634661354581673,,Africa,Mauritius,,17.239505312085026,1723.9505312085025,7.452373756617348,3.085306336279942,-0.35099923610687256,118.6240581488211
MUS,2008,0.4403107464313507,,,11.5416666666667,5.73390295522839,10.1083333333333,3.235,7563.03143738425,5.38696254207251,17750.5936228988,9.73228317146887,50.1356866228953,63.3569772768285,64.3286496687504,-9.63453373757756,3.10228446950506,563956.0,86.2219161987305,1244121.0,25.0020821476659,113.492663899724,3.6642629482071714,,Africa,Mauritius,,7.8774037184595285,787.7403718459528,6.669168558215439,2.445963675839396,-0.4403107464313507,113.4926638997238
MUS,2009,0.4659232497215271,,,9.25,9.84952916312304,8.44583333333333,4.005,7793.0308214588,3.31507699790781,18290.4070077862,2.51609128145113,46.6861651108439,55.7718546938114,80.5231261790148,-7.06968200922858,5.03951131635531,571049.0,86.6567001342773,1247429.0,23.4177215189873,102.458019804655,3.2641199999999997,,Africa,Mauritius,,5.98588,598.588,6.394573548441849,2.224623551524334,-0.4659232497215271,102.4580198046553
